,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,capillary_refill_time,pain,peristalsis,abdominal_distention,packed_cell_volume,total_protein,outcome,surgical_lesion,cp_data,brightness,color,site,type,subtype,code
0,no,adult,530101,38.5,66.0,28.0,cool,more_3_sec,extreme_pain,absent,severe,45.0,8.4,died,no,no,pale,pink,11,3,0,0
1,yes,adult,534817,39.2,88.0,20.0,cool,less_3_sec,mild_pain,absent,slight,50.0,85.0,euthanized,no,no,pale,cyanotic,2,2,0,8
2,no,adult,530334,38.3,40.0,24.0,normal,less_3_sec,mild_pain,hypomotile,none,33.0,6.7,lived,no,yes,pale,pink,0,0,0,0
3,yes,young,5290409,39.1,164.0,84.0,cold,more_3_sec,depressed,absent,severe,48.0,7.2,died,yes,yes,dark,cyanotic,2,2,0,8
4,no,adult,530255,37.3,104.0,35.0,cool,more_3_sec,extreme_pain,hypomotile,moderate,74.0,7.4,died,no,no,dark,cyanotic,4,3,0,0
5,no,adult,528355,38.2,68.0,28.0,warm,less_3_sec,depressed,hypomotile,slight,43.0,27.3,lived,no,no,pale,pink,0,0,0,0
6,yes,adult,526802,37.9,48.0,16.0,normal,less_3_sec,mild_pain,hypomotile,moderate,37.0,7.0,lived,yes,no,normal,pink,3,1,2,4
7,yes,adult,529607,38.19,60.0,28.0,cool,less_3_sec,extreme_pain,absent,slight,44.0,8.3,died,yes,no,pale,pink,2,2,0,8
8,no,adult,530051,38.19,80.0,36.0,cool,less_3_sec,severe_pain,absent,severe,38.0,6.2,euthanized,yes,no,pale,pink,3,2,0,5
9,no,young,5299629,38.3,90.0,55.0,normal,less_3_sec,extreme_pain,hypomotile,none,40.0,6.2,lived,no,yes,normal,pink,0,0,0,0
10,yes,adult,528548,38.1,66.0,12.0,cool,less_3_sec,mild_pain,hypomotile,none,44.0,6.0,lived,yes,yes,bright,red,2,1,2,4
11,no,adult,527927,39.1,72.0,52.0,warm,less_3_sec,depressed,hypermotile,slight,50.0,7.8,lived,yes,no,bright,pink,2,1,1,1
12,yes,adult,528031,37.2,42.0,12.0,warm,less_3_sec,mild_pain,hypomotile,moderate,43.0,7.0,lived,no,no,normal,pink,4,1,2,4
13,no,young,5291329,38.0,92.0,28.0,normal,less_3_sec,alert,hypomotile,slight,37.0,6.1,died,no,yes,bright,pink,0,0,0,0
14,yes,adult,534917,38.2,76.0,28.0,cool,less_3_sec,mild_pain,absent,none,46.0,81.0,lived,yes,no,normal,pink,2,1,1,2
15,yes,adult,530233,37.6,96.0,48.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,45.0,6.8,died,yes,no,pale,cyanotic,3,2,0,7
16,yes,young,5301219,38.19,128.0,36.0,cool,more_3_sec,severe_pain,absent,moderate,53.0,7.8,died,no,yes,pale,cyanotic,1,4,0,0
17,no,adult,526639,37.5,48.0,24.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,no,no,normal,pink,0,0,0,0
18,yes,adult,5290481,37.6,64.0,21.0,normal,less_3_sec,depressed,hypomotile,none,40.0,7.0,lived,yes,yes,bright,pink,4,2,0,5
19,no,adult,532110,39.4,110.0,35.0,cold,less_3_sec,mild_pain,hypomotile,moderate,55.0,8.7,lived,no,no,dark,cyanotic,0,0,0,0
20,yes,adult,530157,39.9,72.0,60.0,normal,more_3_sec,extreme_pain,absent,severe,46.0,6.1,lived,yes,no,bright,red,2,1,1,1
21,no,adult,529340,38.4,48.0,16.0,normal,less_3_sec,alert,hypomotile,none,49.0,6.8,lived,no,no,normal,pink,0,0,0,0
22,yes,adult,521681,38.6,42.0,34.0,warm,less_3_sec,depressed,hypomotile,none,48.0,7.2,lived,yes,no,pale,cyanotic,3,1,1,1
23,yes,young,534998,38.3,130.0,60.0,normal,less_3_sec,depressed,absent,none,50.0,70.0,lived,yes,no,normal,pink,3,1,1,1
24,yes,adult,533692,38.1,60.0,12.0,cool,less_3_sec,mild_pain,absent,moderate,51.0,65.0,lived,yes,no,pale,pink,3,1,1,1
25,no,adult,529518,37.8,60.0,42.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,no,no,normal,pink,0,0,0,0
26,yes,adult,530526,38.3,72.0,30.0,cold,more_3_sec,mild_pain,hypomotile,moderate,43.0,7.0,lived,yes,yes,pale,pink,3,1,1,1
27,yes,adult,528653,37.8,48.0,12.0,cool,less_3_sec,mild_pain,hypomotile,slight,37.0,5.5,lived,no,yes,normal,pink,4,1,2,2
28,yes,adult,5279442,38.19,68.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,53.0,6.8,died,no,no,pale,pink,4,3,0,0
29,no,adult,535415,37.7,48.0,28.0,warm,less_3_sec,alert,hypermotile,none,45.0,76.0,lived,no,no,normal,pink,0,0,0,0
30,no,adult,529475,37.7,96.0,30.0,cool,more_3_sec,extreme_pain,absent,severe,66.0,7.5,died,yes,no,pale,cyanotic,4,2,0,5
31,no,adult,530242,37.2,108.0,12.0,cool,more_3_sec,depressed,absent,slight,52.0,8.2,euthanized,yes,yes,pale,cyanotic,2,2,0,7
32,yes,adult,529427,37.2,60.0,28.0,warm,less_3_sec,mild_pain,hypomotile,moderate,43.0,6.6,lived,yes,no,normal,pink,2,2,0,9
33,yes,adult,529663,38.2,64.0,28.0,normal,less_3_sec,mild_pain,hypermotile,none,49.0,8.6,lived,yes,yes,normal,pink,2,2,0,8
34,yes,adult,529796,38.19,100.0,30.0,cool,more_3_sec,extreme_pain,absent,severe,52.0,6.6,lived,yes,no,pale,cyanotic,1,1,2,4
35,no,adult,528812,38.46,104.0,24.0,cold,more_3_sec,severe_pain,absent,moderate,73.0,8.4,euthanized,yes,no,pale,pink,7,1,1,1
36,no,adult,529493,38.3,112.0,16.0,cool,more_3_sec,depressed,absent,none,51.0,6.0,euthanized,no,yes,bright,red,5,2,0,5
37,yes,adult,533847,37.8,72.0,28.0,normal,less_3_sec,extreme_pain,hypomotile,none,56.0,80.0,lived,yes,no,normal,pink,3,1,1,1
38,no,adult,528996,38.6,52.0,28.0,normal,less_3_sec,mild_pain,hypomotile,slight,32.0,6.6,lived,no,yes,normal,pink,0,0,0,0
39,yes,young,5277409,39.2,146.0,96.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,53.0,6.8,died,yes,no,pale,pink,2,1,1,3
40,yes,adult,529498,38.19,88.0,28.0,cool,more_3_sec,extreme_pain,hypomotile,moderate,63.0,6.5,died,yes,no,dark,cyanotic,4,2,0,5
41,no,young,5288249,39.0,150.0,72.0,normal,less_3_sec,mild_pain,hypomotile,none,47.0,8.5,lived,yes,yes,normal,pink,9,4,0,0
42,no,adult,530301,38.0,60.0,12.0,cool,less_3_sec,mild_pain,hypomotile,none,47.0,7.0,lived,no,no,pale,pink,3,1,1,1
43,yes,adult,534069,38.19,120.0,28.0,cool,less_3_sec,severe_pain,absent,severe,52.0,67.0,euthanized,yes,no,pale,cyanotic,3,2,0,5
44,yes,adult,535407,35.4,140.0,24.0,cool,more_3_sec,severe_pain,absent,moderate,57.0,69.0,euthanized,yes,no,pale,cyanotic,3,2,0,5
45,no,adult,529827,38.46,120.0,28.0,cold,more_3_sec,extreme_pain,absent,severe,60.0,6.5,died,yes,no,pale,cyanotic,3,2,0,5
46,yes,adult,529888,37.9,60.0,15.0,cool,more_3_sec,extreme_pain,absent,severe,65.0,7.5,lived,yes,yes,pale,cyanotic,2,3,0,5
47,no,adult,529821,37.5,48.0,16.0,normal,less_3_sec,alert,hypermotile,none,37.0,6.5,lived,no,no,normal,pink,0,0,0,0
48,yes,adult,528890,38.9,80.0,44.0,cool,more_3_sec,depressed,hypomotile,moderate,54.0,6.5,died,yes,no,pale,pink,7,1,1,1
49,no,adult,529642,37.2,84.0,48.0,cool,more_3_sec,severe_pain,hypermotile,slight,73.0,5.5,died,no,yes,bright,red,4,3,0,0
50,no,adult,529766,38.6,46.0,28.0,normal,less_3_sec,alert,hypomotile,slight,49.0,9.1,lived,no,yes,bright,pink,3,1,1,1
51,yes,adult,527706,37.4,84.0,36.0,normal,more_3_sec,mild_pain,hypomotile,slight,53.0,6.8,died,yes,yes,pale,pink,7,2,0,9
52,no,adult,529483,38.13,68.0,28.0,normal,less_3_sec,alert,hypomotile,none,43.0,7.7,lived,no,no,pale,pink,3,1,1,1
53,no,adult,530544,38.6,40.0,20.0,normal,less_3_sec,mild_pain,hypomotile,none,41.0,6.4,lived,no,yes,normal,pink,3,1,1,1
54,no,adult,529461,40.3,114.0,36.0,cool,more_3_sec,depressed,hypomotile,moderate,57.0,8.1,euthanized,yes,yes,normal,pink,7,4,0,0
55,yes,young,5282839,38.6,160.0,20.0,cool,less_3_sec,mild_pain,hypomotile,severe,38.0,6.8,died,yes,yes,bright,red,7,1,1,1
56,yes,adult,528872,38.19,68.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,24.0,6.7,lived,yes,no,normal,pink,3,1,1,2
57,yes,adult,529640,38.2,64.0,36.0,warm,less_3_sec,extreme_pain,hypomotile,moderate,42.0,7.7,died,yes,no,bright,pink,3,2,0,9
58,yes,adult,528298,38.46,68.0,20.0,cold,less_3_sec,extreme_pain,absent,moderate,53.0,5.9,died,yes,yes,pale,pink,3,2,0,5
59,no,adult,528904,38.19,96.0,28.0,cool,more_3_sec,extreme_pain,absent,severe,60.0,6.8,died,yes,no,pale,pink,4,2,0,5
60,no,adult,530438,37.8,48.0,32.0,normal,less_3_sec,depressed,hypermotile,none,37.0,6.7,lived,no,no,pale,pink,2,1,2,4
61,no,adult,527957,38.5,60.0,28.0,warm,less_3_sec,alert,normal,slight,44.0,7.7,lived,no,no,normal,pink,0,0,0,0
62,yes,adult,528630,37.8,88.0,22.0,warm,less_3_sec,mild_pain,hypomotile,moderate,64.0,8.0,died,yes,yes,bright,pink,3,2,0,5
63,no,adult,534293,38.2,130.0,16.0,cold,more_3_sec,depressed,absent,severe,65.0,82.0,euthanized,no,no,pale,cyanotic,2,2,0,9
64,yes,adult,529667,39.0,64.0,36.0,cool,more_3_sec,mild_pain,hypomotile,slight,44.0,7.5,lived,yes,yes,pale,cyanotic,2,1,1,3
65,yes,adult,534885,38.19,60.0,36.0,cool,less_3_sec,mild_pain,hypomotile,slight,26.0,72.0,lived,yes,no,pale,pink,2,2,0,8
66,no,adult,534784,37.9,72.0,28.0,normal,more_3_sec,mild_pain,hypomotile,none,58.0,74.0,lived,yes,no,bright,red,2,3,2,2
67,no,adult,528931,38.4,54.0,24.0,normal,less_3_sec,alert,hypomotile,none,49.0,7.2,lived,no,yes,normal,pink,3,1,1,1
68,no,adult,529777,38.13,52.0,16.0,normal,less_3_sec,mild_pain,hypomotile,none,55.0,7.2,lived,no,no,pale,pink,2,1,2,4
69,no,adult,530276,38.0,48.0,12.0,normal,less_3_sec,alert,hypomotile,none,42.0,6.3,lived,no,yes,normal,pink,3,1,1,1
70,no,adult,528214,37.0,60.0,20.0,cool,less_3_sec,mild_pain,absent,moderate,43.0,7.6,euthanized,yes,yes,pale,cyanotic,2,2,0,9
71,yes,adult,529424,37.8,48.0,28.0,normal,less_3_sec,alert,normal,none,46.0,5.9,lived,no,yes,normal,pink,0,0,0,0
72,yes,adult,5299253,37.7,56.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,53.0,6.8,died,yes,no,pale,pink,2,1,1,3
73,yes,adult,528469,38.1,52.0,24.0,normal,less_3_sec,severe_pain,hypomotile,none,54.0,7.5,died,yes,yes,bright,red,2,1,1,2
74,yes,young,5292929,38.19,123.0,55.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,37.0,4.9,died,yes,no,pale,pink,11,1,2,4
75,yes,young,534092,39.7,100.0,55.0,cool,more_3_sec,depressed,hypomotile,moderate,48.0,57.0,euthanized,yes,no,bright,red,1,4,0,0
76,yes,adult,534615,37.6,38.0,20.0,cool,less_3_sec,mild_pain,hypomotile,slight,37.0,68.0,lived,yes,no,normal,pink,3,2,0,5
77,no,adult,534753,38.7,52.0,20.0,warm,less_3_sec,alert,hypermotile,none,33.0,77.0,lived,no,no,normal,pink,0,0,0,0
78,yes,adult,530693,38.19,68.0,28.0,cool,3,extreme_pain,hypomotile,moderate,46.0,5.9,died,yes,no,pale,pink,3,0,2,5
79,yes,adult,527463,37.5,96.0,18.0,normal,more_3_sec,mild_pain,absent,slight,69.0,8.9,lived,yes,yes,dark,cyanotic,2,2,0,8
80,yes,adult,527518,36.4,98.0,35.0,cool,less_3_sec,severe_pain,hypomotile,slight,47.0,6.4,died,yes,yes,pale,cyanotic,2,2,0,5
81,yes,adult,534756,37.3,40.0,28.0,normal,less_3_sec,depressed,hypomotile,slight,36.0,27.3,lived,yes,no,normal,pink,3,1,1,1
82,yes,young,5290759,38.1,100.0,80.0,cool,less_3_sec,mild_pain,absent,none,36.0,5.7,lived,yes,no,bright,pink,3,1,1,1
83,yes,adult,5279822,38.0,68.0,24.0,cool,more_3_sec,extreme_pain,hypomotile,severe,68.0,7.8,died,yes,no,dark,cyanotic,3,2,0,5
84,yes,adult,529849,37.8,60.0,80.0,normal,more_3_sec,depressed,hypomotile,moderate,40.0,4.5,lived,yes,yes,bright,pink,5,2,0,6
85,no,adult,529304,38.0,54.0,30.0,warm,3,mild_pain,hypermotile,slight,45.0,6.2,lived,no,no,pale,pink,4,0,0,0
86,yes,adult,529388,38.19,88.0,40.0,cool,more_3_sec,extreme_pain,absent,moderate,50.0,7.7,died,yes,yes,pale,cyanotic,4,2,0,5
87,no,adult,528006,38.1,40.0,16.0,cool,less_3_sec,depressed,absent,moderate,50.0,7.0,euthanized,yes,yes,pale,cyanotic,2,2,0,8
88,no,adult,529703,39.0,64.0,40.0,normal,less_3_sec,mild_pain,hypomotile,slight,42.0,7.5,lived,no,yes,bright,red,5,0,0,0
89,no,adult,535381,38.3,42.0,10.0,normal,less_3_sec,alert,hypermotile,none,38.0,61.0,lived,no,no,normal,pink,0,0,0,0
90,no,adult,534197,38.0,52.0,16.0,normal,less_3_sec,depressed,hypomotile,none,53.0,86.0,lived,yes,no,normal,pink,2,3,2,2
91,no,adult,529461,40.3,114.0,36.0,cool,more_3_sec,depressed,hypomotile,moderate,57.0,8.1,died,yes,yes,normal,pink,3,2,0,5
92,no,adult,530251,38.8,50.0,20.0,cool,less_3_sec,alert,hypermotile,none,42.0,6.2,lived,no,no,normal,pink,0,0,0,0
93,no,adult,530310,38.19,68.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,38.0,6.5,died,yes,no,normal,pink,3,2,0,5
94,no,adult,528729,37.5,48.0,30.0,cold,less_3_sec,mild_pain,normal,none,48.0,8.6,lived,no,no,pale,pink,0,0,0,0
95,yes,adult,535158,37.3,48.0,20.0,normal,less_3_sec,mild_pain,hypomotile,moderate,41.0,69.0,lived,yes,no,bright,pink,3,2,0,5
96,no,adult,530319,38.19,84.0,36.0,normal,less_3_sec,mild_pain,hypomotile,none,44.0,8.5,lived,yes,no,pale,pink,3,1,1,1
97,yes,adult,534145,38.1,88.0,32.0,cool,less_3_sec,depressed,hypomotile,moderate,55.0,60.0,euthanized,no,no,pale,cyanotic,3,2,0,5
98,no,adult,534135,37.7,44.0,40.0,warm,less_3_sec,alert,hypomotile,slight,41.0,60.0,lived,no,no,pale,pink,0,0,0,0
99,no,adult,530002,39.6,108.0,51.0,cool,more_3_sec,depressed,absent,moderate,59.0,8.0,lived,no,yes,dark,cyanotic,4,3,0,0
100,yes,adult,535364,38.2,40.0,16.0,cool,less_3_sec,alert,hypomotile,none,34.0,66.0,lived,no,no,normal,pink,0,0,0,0
101,yes,adult,534899,38.46,60.0,20.0,cold,more_3_sec,extreme_pain,absent,moderate,51.0,42.0,euthanized,yes,no,pale,cyanotic,3,2,0,5
102,no,adult,534938,38.3,40.0,16.0,cool,less_3_sec,depressed,hypomotile,none,37.0,57.0,lived,no,no,normal,pink,0,0,0,0
103,yes,young,5292489,38.0,140.0,68.0,normal,less_3_sec,mild_pain,hypomotile,slight,39.0,5.3,lived,yes,no,normal,pink,7,1,1,1
104,yes,adult,527563,37.8,52.0,24.0,normal,less_3_sec,severe_pain,absent,none,48.0,6.6,died,yes,no,pale,pink,5,4,0,0
105,yes,adult,530381,38.13,70.0,36.0,normal,more_3_sec,depressed,hypomotile,slight,36.0,7.3,lived,yes,no,pale,pink,3,1,1,10
106,yes,adult,528668,38.3,52.0,96.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,6.1,lived,yes,yes,pale,pink,3,2,0,9
107,no,adult,529764,37.3,50.0,32.0,normal,less_3_sec,alert,hypomotile,slight,44.0,7.0,lived,no,no,pale,pink,0,0,0,0
108,yes,adult,533696,38.7,60.0,32.0,cold,more_3_sec,severe_pain,absent,severe,53.0,64.0,euthanized,yes,no,bright,pink,3,2,0,5
109,yes,young,5297379,38.4,84.0,40.0,cool,less_3_sec,mild_pain,hypomotile,moderate,36.0,6.6,died,yes,yes,bright,pink,2,2,0,5
110,yes,adult,527544,38.19,70.0,16.0,cool,more_3_sec,depressed,hypomotile,slight,60.0,7.5,died,yes,no,bright,red,2,1,1,2
111,yes,adult,533736,38.3,40.0,16.0,cool,less_3_sec,alert,hypomotile,slight,38.0,58.0,lived,yes,no,normal,pink,3,1,1,1
112,yes,adult,534963,38.2,40.0,28.0,warm,less_3_sec,alert,hypomotile,none,39.0,56.0,lived,yes,no,normal,pink,3,1,1,1
113,yes,adult,527933,36.8,60.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,53.0,6.8,died,yes,yes,pale,pink,3,2,0,5
114,yes,adult,532349,38.4,44.0,24.0,cool,less_3_sec,extreme_pain,absent,moderate,50.0,77.0,lived,yes,no,pale,cyanotic,3,2,0,5
115,no,adult,533723,38.19,68.0,40.0,cool,less_3_sec,mild_pain,hypomotile,slight,45.0,70.0,lived,no,no,normal,pink,0,0,0,0
116,yes,adult,535208,38.0,44.0,12.0,normal,less_3_sec,mild_pain,hypomotile,moderate,42.0,65.0,lived,yes,no,normal,pink,3,2,0,5
117,no,adult,5290482,39.5,68.0,28.0,cool,more_3_sec,mild_pain,absent,moderate,51.0,6.7,euthanized,yes,no,pale,cyanotic,4,2,0,5
118,yes,adult,533983,36.5,78.0,30.0,normal,less_3_sec,extreme_pain,hypomotile,none,34.0,75.0,lived,yes,no,normal,pink,3,1,1,2
119,no,adult,535166,38.1,56.0,20.0,warm,less_3_sec,alert,hypomotile,none,46.0,70.0,lived,no,no,bright,pink,0,0,0,0
120,yes,adult,528682,39.4,54.0,66.0,normal,less_3_sec,depressed,hypomotile,slight,39.0,6.0,lived,yes,yes,bright,pink,2,2,0,6
121,yes,adult,534556,38.3,80.0,40.0,cool,more_3_sec,severe_pain,hypomotile,none,67.0,10.2,euthanized,yes,no,dark,cyanotic,2,2,0,8
122,no,adult,534579,38.7,40.0,28.0,warm,less_3_sec,mild_pain,hypermotile,none,39.0,62.0,lived,no,no,normal,pink,0,0,0,0
123,yes,adult,530360,38.2,64.0,24.0,normal,less_3_sec,severe_pain,absent,moderate,45.0,7.5,died,yes,yes,pale,pink,3,2,0,5
124,no,adult,529840,37.6,48.0,20.0,cool,less_3_sec,alert,hypermotile,moderate,37.0,5.5,euthanized,yes,no,pale,cyanotic,2,2,0,5
125,yes,adult,528461,38.0,42.0,68.0,cold,less_3_sec,mild_pain,hypomotile,slight,41.0,7.6,lived,yes,no,normal,pink,2,2,0,5
126,yes,adult,530384,38.7,68.0,28.0,cool,less_3_sec,extreme_pain,absent,slight,33.0,6.5,lived,yes,no,pale,pink,3,1,1,10
127,yes,adult,5262541,37.4,50.0,32.0,cool,less_3_sec,severe_pain,absent,none,45.0,7.9,lived,yes,yes,normal,pink,2,2,0,8
128,yes,adult,535330,37.4,84.0,20.0,cool,less_3_sec,depressed,hypomotile,moderate,31.0,61.0,euthanized,no,no,pale,pink,2,2,0,8
129,yes,adult,527698,38.4,49.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,44.0,7.6,lived,yes,no,normal,pink,2,2,0,6
130,yes,adult,528964,37.8,30.0,12.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,53.0,6.8,died,yes,no,pale,pink,2,1,1,3
131,no,adult,530670,37.6,88.0,36.0,cool,less_3_sec,mild_pain,hypomotile,slight,44.0,6.0,died,yes,no,normal,pink,1,4,0,0
132,no,adult,530294,37.9,40.0,24.0,normal,less_3_sec,depressed,hypomotile,none,40.0,5.7,lived,yes,no,normal,pink,4,0,0,0
133,yes,adult,527524,38.19,100.0,28.0,cool,more_3_sec,extreme_pain,absent,moderate,59.0,6.3,died,yes,no,pale,cyanotic,4,2,0,5
134,yes,young,5287179,38.1,136.0,48.0,cool,less_3_sec,extreme_pain,hypermotile,moderate,33.0,4.9,died,yes,yes,pale,pink,2,2,0,5
135,yes,adult,530693,38.19,68.0,28.0,cool,more_3_sec,extreme_pain,hypomotile,moderate,46.0,5.9,died,yes,no,pale,pink,3,0,2,5
136,yes,adult,534324,38.0,48.0,28.0,normal,less_3_sec,alert,normal,severe,43.0,27.3,lived,yes,no,normal,pink,3,1,1,1
137,no,adult,532349,38.0,56.0,28.0,normal,less_3_sec,alert,hypermotile,none,42.0,71.0,lived,no,no,pale,pink,0,0,0,0
138,no,adult,534491,38.0,60.0,32.0,normal,less_3_sec,mild_pain,hypomotile,none,50.0,7.0,lived,no,no,normal,pink,0,0,0,0
139,yes,adult,529960,38.1,44.0,9.0,cool,less_3_sec,depressed,normal,none,31.0,7.3,lived,no,no,normal,pink,5,1,2,4
140,no,adult,522979,36.0,42.0,30.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,64.0,6.8,died,no,no,bright,red,1,4,0,0
141,yes,adult,530402,38.46,120.0,28.0,cold,more_3_sec,extreme_pain,absent,severe,57.0,4.5,died,yes,yes,dark,cyanotic,3,2,0,5
142,yes,adult,529424,37.8,48.0,28.0,normal,more_3_sec,alert,normal,none,46.0,5.9,lived,no,yes,normal,pink,0,0,0,0
143,yes,adult,534519,37.1,84.0,40.0,cool,less_3_sec,depressed,absent,severe,75.0,81.0,euthanized,no,no,dark,cyanotic,1,4,0,0
144,no,adult,535246,38.19,80.0,32.0,cool,less_3_sec,depressed,hypomotile,moderate,50.0,80.0,lived,yes,no,bright,pink,0,0,0,0
145,yes,adult,534115,38.2,48.0,28.0,normal,less_3_sec,mild_pain,absent,severe,42.0,71.0,lived,yes,no,pale,pink,3,1,1,1
146,no,adult,530001,38.0,44.0,12.0,warm,less_3_sec,mild_pain,absent,moderate,33.0,6.5,died,yes,no,pale,pink,2,2,0,9
147,yes,adult,529272,38.3,132.0,28.0,normal,more_3_sec,depressed,absent,slight,57.0,8.0,lived,yes,yes,dark,cyanotic,2,1,1,2
148,no,adult,535314,38.7,48.0,24.0,normal,less_3_sec,alert,hypermotile,none,34.0,63.0,lived,no,no,normal,pink,0,0,0,0
