,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,capillary_refill_time,pain,peristalsis,abdominal_distention,packed_cell_volume,total_protein,outcome,surgical_lesion,cp_data,brightness,color,site,type,subtype,code
149,no,adult,533793,38.9,44.0,14.0,cool,less_3_sec,depressed,hypomotile,slight,33.0,64.0,lived,no,no,normal,pink,0,0,0,0
150,yes,adult,529399,39.3,68.0,28.0,cold,more_3_sec,severe_pain,absent,slight,75.0,6.8,died,yes,yes,dark,cyanotic,2,2,0,7
151,yes,adult,533836,38.19,100.0,28.0,cool,more_3_sec,mild_pain,absent,severe,68.0,64.0,lived,yes,no,pale,cyanotic,2,2,0,9
152,no,adult,528804,38.6,48.0,20.0,cool,less_3_sec,alert,hypomotile,slight,50.0,7.3,lived,no,yes,normal,pink,3,1,1,1
153,no,adult,535163,38.8,48.0,40.0,normal,less_3_sec,mild_pain,hypomotile,severe,41.0,65.0,lived,yes,no,pale,pink,4,1,2,4
154,no,adult,528247,38.0,48.0,20.0,cool,less_3_sec,alert,absent,slight,49.0,8.3,lived,no,yes,pale,cyanotic,4,0,0,0
155,no,adult,528996,38.6,52.0,20.0,normal,less_3_sec,mild_pain,hypomotile,slight,36.0,6.6,lived,no,yes,normal,pink,0,0,0,0
156,yes,adult,533928,37.8,60.0,24.0,normal,more_3_sec,depressed,absent,severe,52.0,75.0,euthanized,yes,no,pale,pink,2,2,0,5
157,no,adult,528248,38.0,42.0,40.0,cool,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,no,no,normal,pink,3,1,1,1
158,no,adult,528134,38.13,68.0,12.0,normal,less_3_sec,depressed,hypermotile,slight,44.0,7.5,lived,no,yes,bright,pink,0,0,0,0
159,yes,adult,527916,38.19,68.0,28.0,normal,less_3_sec,severe_pain,hypomotile,none,35.0,58.0,lived,yes,no,normal,pink,4,2,0,5
160,yes,adult,530431,38.3,42.0,24.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,40.0,8.5,died,yes,no,pale,pink,7,1,1,3
161,no,adult,535176,39.5,60.0,10.0,cool,more_3_sec,mild_pain,hypomotile,slight,38.0,56.0,lived,no,no,normal,pink,0,0,0,0
162,yes,adult,533942,38.0,66.0,20.0,normal,less_3_sec,extreme_pain,hypomotile,none,46.0,46.0,euthanized,yes,no,pale,pink,6,2,0,9
163,yes,adult,528523,38.7,76.0,28.0,normal,more_3_sec,mild_pain,hypomotile,slight,50.0,8.0,lived,yes,yes,bright,red,2,2,0,8
164,yes,adult,534925,39.4,120.0,48.0,cool,less_3_sec,depressed,hypomotile,moderate,56.0,64.0,euthanized,no,no,bright,red,1,4,0,0
165,yes,adult,527916,38.3,40.0,18.0,normal,less_3_sec,mild_pain,hypermotile,none,43.0,5.9,lived,no,yes,normal,pink,0,0,0,0
166,no,adult,528299,38.13,44.0,24.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,6.3,lived,no,no,normal,pink,3,1,1,1
167,yes,adult,530254,38.4,104.0,40.0,normal,less_3_sec,depressed,absent,slight,55.0,8.5,lived,yes,no,pale,pink,2,1,2,4
168,yes,adult,535085,38.1,65.0,24.0,cool,more_3_sec,extreme_pain,absent,severe,51.0,42.0,euthanized,yes,no,pale,cyanotic,3,2,0,5
169,no,adult,532985,37.5,44.0,20.0,normal,less_3_sec,mild_pain,hypermotile,none,35.0,7.2,lived,no,no,pale,pink,0,0,0,0
170,no,adult,527677,39.0,86.0,16.0,cool,less_3_sec,mild_pain,hypomotile,moderate,68.0,5.8,died,yes,yes,bright,red,5,4,0,0
171,yes,adult,535292,38.5,129.0,48.0,cool,less_3_sec,depressed,absent,moderate,57.0,66.0,lived,yes,no,pale,pink,2,2,0,6
172,yes,adult,529729,38.19,104.0,28.0,cool,more_3_sec,depressed,absent,moderate,69.0,8.6,died,yes,yes,bright,red,2,2,0,7
173,no,adult,518476,38.19,68.0,28.0,cool,less_3_sec,severe_pain,hypomotile,severe,53.0,6.8,died,yes,yes,dark,cyanotic,3,4,0,0
174,yes,adult,527929,38.19,68.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,yes,no,normal,pink,2,2,0,8
175,yes,adult,535130,38.2,60.0,30.0,normal,less_3_sec,mild_pain,hypomotile,none,48.0,66.0,lived,yes,no,pale,pink,6,1,1,2
176,yes,adult,523190,38.19,68.0,14.0,cool,less_3_sec,severe_pain,hypomotile,moderate,53.0,6.8,died,yes,yes,pale,cyanotic,4,2,0,5
177,yes,adult,533968,38.19,60.0,30.0,cool,more_3_sec,extreme_pain,absent,severe,45.0,70.0,lived,yes,no,pale,cyanotic,6,1,1,1
178,no,adult,528151,38.5,100.0,28.0,cool,more_3_sec,severe_pain,hypomotile,severe,51.0,42.0,euthanized,no,yes,bright,red,1,1,1,1
179,yes,adult,530239,38.4,84.0,30.0,cool,more_3_sec,severe_pain,hypomotile,moderate,47.0,7.5,died,yes,no,bright,red,2,3,0,0
180,no,adult,528305,37.8,48.0,14.0,normal,less_3_sec,mild_pain,hypomotile,slight,35.0,7.5,lived,no,yes,normal,pink,3,1,1,1
181,yes,adult,5279822,38.0,68.0,24.0,cool,more_3_sec,extreme_pain,hypomotile,severe,68.0,7.8,died,yes,no,dark,cyanotic,2,2,0,5
182,no,adult,534857,37.8,56.0,16.0,normal,less_3_sec,depressed,hypermotile,none,44.0,68.0,lived,no,no,bright,pink,0,0,0,0
183,no,adult,534053,38.2,68.0,32.0,warm,less_3_sec,alert,hypermotile,none,43.0,65.0,lived,no,no,bright,pink,0,0,0,0
184,yes,adult,534833,38.5,120.0,60.0,cold,more_3_sec,mild_pain,hypomotile,none,54.0,27.3,lived,yes,no,dark,cyanotic,5,4,0,0
185,yes,adult,5278331,39.3,64.0,90.0,warm,less_3_sec,mild_pain,hypomotile,none,39.0,6.7,lived,yes,no,normal,pink,2,1,1,10
186,yes,adult,527365,38.4,80.0,30.0,cold,less_3_sec,mild_pain,hypomotile,moderate,32.0,6.1,lived,yes,yes,normal,pink,7,2,0,9
187,yes,adult,533887,38.5,60.0,28.0,normal,less_3_sec,mild_pain,hypermotile,none,33.0,53.0,lived,yes,no,normal,pink,4,1,1,1
188,yes,adult,5299603,38.3,60.0,16.0,cool,less_3_sec,depressed,hypermotile,none,30.0,6.0,lived,yes,no,normal,pink,3,1,1,10
189,yes,adult,528742,37.1,40.0,8.0,normal,less_3_sec,mild_pain,hypomotile,none,23.0,6.7,lived,yes,yes,pale,cyanotic,3,1,3,3
190,no,young,5287279,38.2,100.0,44.0,warm,less_3_sec,severe_pain,hypermotile,none,37.0,4.7,lived,no,no,normal,pink,7,1,1,1
191,yes,adult,534788,38.2,48.0,18.0,normal,less_3_sec,mild_pain,hypomotile,moderate,48.0,74.0,lived,yes,no,normal,pink,5,1,1,1
192,yes,adult,529373,38.19,60.0,48.0,cool,more_3_sec,severe_pain,hypomotile,severe,58.0,7.6,died,yes,no,pale,cyanotic,3,2,0,5
193,no,adult,534163,37.9,88.0,24.0,normal,less_3_sec,depressed,normal,none,37.0,56.0,lived,no,no,bright,pink,0,0,0,0
194,no,adult,533697,38.0,44.0,12.0,cool,less_3_sec,mild_pain,hypermotile,slight,42.0,64.0,lived,no,no,normal,pink,0,0,0,0
195,no,adult,529628,38.5,60.0,20.0,normal,more_3_sec,depressed,normal,none,63.0,7.5,euthanized,no,yes,bright,red,3,0,0,0
196,no,adult,521399,38.5,96.0,36.0,cool,more_3_sec,depressed,absent,slight,70.0,8.5,died,yes,yes,pale,pink,1,4,0,0
197,no,adult,533885,38.3,60.0,20.0,normal,more_3_sec,alert,hypomotile,none,34.0,66.0,lived,no,no,normal,pink,0,0,0,0
198,no,adult,534157,38.5,60.0,40.0,cool,less_3_sec,depressed,hypermotile,slight,49.0,59.0,lived,no,no,bright,pink,0,0,0,0
199,yes,adult,528047,37.3,48.0,12.0,normal,less_3_sec,mild_pain,hypermotile,moderate,40.0,6.6,lived,yes,yes,pale,pink,3,2,0,5
200,yes,adult,528641,38.5,86.0,28.0,normal,less_3_sec,severe_pain,absent,moderate,45.0,7.4,died,yes,yes,pale,pink,3,2,0,9
201,yes,adult,534073,37.5,48.0,40.0,cool,more_3_sec,depressed,absent,moderate,41.0,55.0,euthanized,yes,no,pale,cyanotic,2,2,0,8
202,no,adult,529685,37.2,36.0,9.0,normal,less_3_sec,depressed,hypomotile,none,35.0,5.7,lived,no,no,normal,pink,3,1,1,10
203,yes,adult,529528,39.2,68.0,23.0,cool,less_3_sec,severe_pain,absent,slight,36.0,6.6,lived,yes,yes,pale,pink,3,1,1,5
204,no,adult,528151,38.5,100.0,28.0,cool,more_3_sec,severe_pain,hypomotile,severe,51.0,42.0,euthanized,no,no,bright,red,4,1,2,4
205,yes,adult,535137,38.5,96.0,30.0,warm,more_3_sec,severe_pain,absent,moderate,50.0,65.0,lived,yes,no,pale,cyanotic,6,1,1,1
206,yes,adult,530297,38.19,68.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,45.0,8.7,died,yes,no,pale,pink,2,2,0,8
207,yes,adult,535338,37.8,88.0,80.0,cool,more_3_sec,depressed,hypomotile,moderate,64.0,89.0,euthanized,yes,no,bright,red,3,2,0,5
208,no,adult,534478,37.5,44.0,10.0,cool,less_3_sec,mild_pain,hypermotile,slight,43.0,51.0,lived,no,no,normal,pink,0,0,0,0
209,yes,adult,530401,37.9,68.0,20.0,cool,less_3_sec,depressed,absent,slight,45.0,4.0,died,yes,yes,bright,pink,5,4,0,0
210,yes,adult,529893,38.0,86.0,24.0,cold,less_3_sec,depressed,absent,severe,45.0,5.5,died,yes,yes,pale,cyanotic,3,1,1,1
211,yes,young,5294369,38.9,120.0,30.0,normal,more_3_sec,mild_pain,hypomotile,moderate,47.0,6.3,lived,no,no,bright,pink,2,1,2,4
212,yes,adult,528183,37.6,45.0,12.0,cool,less_3_sec,mild_pain,normal,slight,39.0,7.0,lived,yes,yes,pale,pink,2,1,1,2
213,no,adult,529183,38.6,56.0,32.0,warm,less_3_sec,alert,hypermotile,none,40.0,7.0,lived,no,yes,normal,pink,0,0,0,0
214,yes,adult,529135,37.8,40.0,12.0,normal,less_3_sec,alert,normal,none,38.0,7.0,lived,yes,no,normal,pink,3,1,1,1
215,no,adult,528977,38.19,68.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,no,no,normal,pink,0,0,0,0
216,yes,adult,5279441,38.0,76.0,18.0,normal,more_3_sec,mild_pain,hypomotile,none,71.0,11.0,lived,yes,yes,normal,pink,2,2,0,9
217,yes,adult,535240,38.1,40.0,36.0,normal,less_3_sec,depressed,normal,moderate,51.0,42.0,euthanized,yes,no,bright,pink,3,1,1,2
218,yes,adult,529736,38.19,52.0,28.0,cool,less_3_sec,mild_pain,absent,moderate,37.0,8.1,lived,yes,no,pale,cyanotic,2,1,1,1
219,yes,adult,535029,39.2,88.0,58.0,cold,more_3_sec,extreme_pain,absent,moderate,51.0,42.0,euthanized,no,no,pale,cyanotic,3,2,0,5
220,yes,adult,535031,38.5,92.0,40.0,cold,less_3_sec,depressed,absent,moderate,46.0,67.0,lived,yes,no,normal,pink,2,2,0,8
221,yes,adult,528800,38.46,112.0,13.0,cold,less_3_sec,depressed,hypomotile,none,60.0,6.3,lived,yes,yes,pale,cyanotic,2,2,0,5
222,yes,adult,528178,37.7,66.0,12.0,normal,less_3_sec,mild_pain,hypomotile,slight,31.5,6.2,lived,yes,yes,pale,pink,2,2,0,8
223,yes,adult,535392,38.8,50.0,14.0,normal,less_3_sec,mild_pain,hypermotile,none,38.0,58.0,lived,yes,no,normal,pink,3,1,1,1
224,no,adult,528931,38.4,54.0,24.0,normal,less_3_sec,alert,hypomotile,none,49.0,7.2,lived,no,yes,normal,pink,3,1,1,1
225,yes,adult,528503,39.2,120.0,20.0,cold,more_3_sec,depressed,hypomotile,moderate,60.0,8.8,died,yes,no,bright,red,2,2,0,5
226,yes,young,5289419,38.19,123.0,55.0,normal,less_3_sec,mild_pain,hypomotile,none,45.0,6.5,lived,yes,yes,normal,pink,9,0,0,0
227,yes,adult,535196,37.3,90.0,40.0,cool,more_3_sec,extreme_pain,absent,moderate,65.0,50.0,euthanized,yes,no,dark,cyanotic,3,2,0,5
228,yes,young,534597,38.5,120.0,70.0,normal,less_3_sec,mild_pain,hypermotile,none,35.0,54.0,lived,yes,no,normal,pink,4,2,0,5
229,yes,adult,534280,38.5,104.0,40.0,cool,less_3_sec,severe_pain,hypomotile,severe,43.0,27.3,lived,yes,no,normal,pink,2,1,2,4
230,no,adult,530028,39.5,92.0,28.0,cool,less_3_sec,extreme_pain,absent,none,72.0,6.4,died,no,no,dark,cyanotic,3,3,0,0
231,yes,adult,5262543,38.5,30.0,18.0,normal,less_3_sec,mild_pain,hypomotile,none,40.0,7.7,lived,yes,no,normal,pink,2,1,1,3
232,yes,adult,530526,38.3,72.0,30.0,cold,more_3_sec,mild_pain,hypomotile,moderate,43.0,7.0,lived,yes,yes,pale,pink,3,1,1,3
233,no,adult,528729,37.5,48.0,30.0,cold,less_3_sec,mild_pain,normal,none,48.0,8.6,lived,no,no,pale,pink,4,0,0,0
234,yes,adult,528469,38.1,52.0,24.0,normal,less_3_sec,severe_pain,hypomotile,none,54.0,7.5,died,yes,yes,bright,red,2,2,0,6
235,no,adult,528179,38.2,42.0,26.0,normal,less_3_sec,mild_pain,hypermotile,slight,36.0,6.9,lived,no,no,normal,pink,3,1,1,1
236,no,adult,533750,37.9,54.0,42.0,warm,less_3_sec,mild_pain,hypermotile,none,47.0,54.0,lived,no,no,bright,red,0,0,0,0
237,no,adult,528702,36.1,88.0,28.0,cool,less_3_sec,mild_pain,hypomotile,slight,45.0,7.0,euthanized,yes,yes,pale,pink,2,2,0,9
238,yes,adult,534183,38.1,70.0,22.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,36.0,65.0,euthanized,yes,no,pale,cyanotic,3,2,0,5
239,yes,adult,529160,38.0,90.0,30.0,cold,more_3_sec,extreme_pain,absent,severe,55.0,6.1,died,yes,no,pale,cyanotic,3,2,0,5
240,yes,adult,529045,38.2,52.0,16.0,normal,less_3_sec,alert,normal,none,43.0,8.1,lived,no,yes,bright,pink,0,0,0,0
241,yes,adult,530354,38.13,36.0,32.0,normal,less_3_sec,extreme_pain,hypomotile,moderate,41.0,5.9,died,yes,no,pale,cyanotic,2,2,0,5
242,yes,adult,5281091,38.4,92.0,20.0,normal,more_3_sec,mild_pain,hypomotile,moderate,43.0,27.3,lived,yes,yes,normal,pink,2,2,0,8
243,yes,young,5291409,38.2,124.0,88.0,normal,less_3_sec,depressed,hypomotile,severe,47.0,8.0,lived,yes,yes,bright,pink,9,4,0,0
244,no,adult,528904,38.19,96.0,28.0,cool,more_3_sec,extreme_pain,absent,severe,60.0,6.8,died,yes,no,pale,pink,4,1,1,10
245,yes,adult,530366,37.6,68.0,32.0,cool,less_3_sec,severe_pain,normal,severe,47.0,7.2,lived,yes,no,pale,pink,3,2,0,9
246,yes,adult,530170,38.1,88.0,24.0,cool,less_3_sec,extreme_pain,absent,moderate,41.0,4.6,died,yes,no,pale,cyanotic,2,2,0,9
247,yes,adult,527709,38.0,108.0,60.0,warm,less_3_sec,severe_pain,hypomotile,moderate,43.0,27.3,lived,yes,no,pale,cyanotic,2,2,0,5
248,no,adult,528169,38.2,48.0,28.0,warm,more_3_sec,mild_pain,hypomotile,none,34.0,6.6,lived,no,no,normal,pink,3,1,1,1
249,yes,adult,535043,39.3,100.0,51.0,cold,less_3_sec,depressed,absent,none,66.0,13.0,euthanized,yes,no,dark,cyanotic,2,1,1,3
250,no,adult,527940,36.6,42.0,18.0,cool,less_3_sec,alert,absent,none,52.0,7.1,died,yes,no,bright,pink,5,1,1,1
251,yes,young,5291719,38.8,124.0,36.0,cool,less_3_sec,depressed,hypomotile,severe,50.0,7.6,died,yes,yes,bright,pink,2,2,0,8
252,no,adult,530561,38.19,112.0,24.0,cool,more_3_sec,extreme_pain,absent,slight,40.0,5.3,lived,no,yes,pale,cyanotic,4,0,0,0
253,yes,adult,533738,38.19,80.0,28.0,cool,less_3_sec,severe_pain,absent,severe,43.0,70.0,lived,yes,no,pale,pink,3,1,1,1
254,yes,young,5294539,38.8,184.0,84.0,normal,less_3_sec,severe_pain,hypermotile,moderate,33.0,3.3,died,yes,no,normal,pink,7,1,1,1
255,yes,adult,533871,37.5,72.0,28.0,warm,less_3_sec,depressed,hypermotile,none,35.0,65.0,euthanized,yes,no,normal,pink,7,2,0,9
256,yes,adult,529812,38.7,96.0,28.0,cool,less_3_sec,extreme_pain,absent,moderate,64.0,9.0,died,yes,yes,pale,cyanotic,2,2,0,5
257,no,adult,534719,37.5,52.0,12.0,normal,less_3_sec,depressed,hypomotile,slight,36.0,61.0,lived,no,no,normal,pink,0,0,0,0
258,yes,adult,527734,40.8,72.0,42.0,cool,less_3_sec,depressed,hypomotile,none,54.0,7.4,died,yes,yes,normal,pink,11,4,0,0
259,no,adult,534933,38.0,40.0,25.0,normal,less_3_sec,severe_pain,hypomotile,slight,37.0,69.0,lived,no,no,normal,pink,0,0,0,0
260,no,adult,529296,38.4,48.0,16.0,warm,less_3_sec,alert,hypomotile,slight,39.0,6.5,lived,no,yes,normal,pink,3,1,1,1
261,no,young,5305629,38.6,88.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,35.0,5.9,lived,no,no,normal,pink,0,0,0,0
262,yes,adult,528743,37.1,75.0,36.0,cool,more_3_sec,severe_pain,absent,slight,48.0,7.4,died,yes,yes,pale,pink,1,2,2,8
263,yes,adult,530478,38.3,44.0,21.0,cool,less_3_sec,mild_pain,hypomotile,moderate,44.0,6.5,lived,yes,yes,bright,pink,2,2,0,9
264,no,adult,528590,38.19,56.0,68.0,cool,less_3_sec,mild_pain,hypomotile,none,40.0,6.0,euthanized,yes,no,normal,pink,5,2,0,6
265,no,adult,529865,38.6,68.0,20.0,warm,less_3_sec,mild_pain,hypomotile,slight,38.0,6.5,lived,no,yes,pale,pink,5,1,2,4
266,no,adult,527829,38.3,54.0,18.0,cool,less_3_sec,depressed,hypomotile,slight,44.0,7.2,lived,no,yes,bright,pink,2,1,2,4
267,yes,adult,534403,38.2,42.0,20.0,normal,less_3_sec,mild_pain,hypomotile,none,47.0,60.0,lived,no,no,normal,pink,0,0,0,0
268,yes,adult,527883,39.3,64.0,90.0,warm,less_3_sec,mild_pain,hypomotile,none,39.0,6.7,lived,yes,no,normal,pink,3,1,1,10
269,yes,adult,528570,37.5,60.0,50.0,cool,less_3_sec,mild_pain,hypomotile,slight,35.0,6.5,died,yes,no,normal,pink,2,2,0,9
270,yes,adult,534626,37.7,80.0,28.0,cool,less_3_sec,extreme_pain,absent,none,50.0,55.0,lived,yes,no,dark,cyanotic,4,2,0,6
271,yes,adult,529796,38.19,100.0,30.0,cool,more_3_sec,extreme_pain,absent,severe,52.0,6.6,lived,yes,no,pale,cyanotic,2,1,2,4
272,yes,adult,528638,37.7,120.0,28.0,cool,less_3_sec,extreme_pain,hypomotile,moderate,65.0,7.0,died,yes,yes,pale,pink,4,2,0,5
273,yes,adult,534624,38.1,76.0,28.0,cool,more_3_sec,depressed,absent,severe,51.0,42.0,euthanized,yes,no,pale,cyanotic,11,1,2,4
274,yes,young,5297159,38.8,150.0,50.0,normal,more_3_sec,extreme_pain,hypomotile,slight,50.0,6.2,died,yes,no,dark,cyanotic,4,2,0,7
275,yes,adult,534787,38.0,36.0,16.0,cool,less_3_sec,severe_pain,normal,slight,37.0,75.0,euthanized,no,no,normal,pink,3,1,1,1
276,no,adult,528620,36.9,50.0,40.0,warm,less_3_sec,alert,hypomotile,slight,37.5,6.5,lived,no,no,pale,pink,3,1,1,1
277,no,adult,528019,37.8,40.0,16.0,normal,less_3_sec,alert,hypermotile,none,37.0,6.8,lived,no,no,normal,pink,0,0,0,0
278,no,adult,529172,38.2,56.0,40.0,cold,less_3_sec,depressed,absent,moderate,47.0,7.2,lived,no,yes,normal,pink,8,3,0,0
279,yes,adult,534644,38.6,48.0,12.0,normal,less_3_sec,alert,hypermotile,none,36.0,67.0,lived,no,no,normal,pink,0,0,0,0
280,no,adult,530624,40.0,78.0,28.0,cool,less_3_sec,depressed,hypomotile,none,66.0,6.5,died,yes,yes,bright,red,8,4,0,0
281,yes,adult,527544,38.19,70.0,16.0,cool,more_3_sec,depressed,hypomotile,slight,60.0,7.5,died,yes,no,bright,red,1,4,0,0
282,yes,adult,527758,38.2,72.0,18.0,normal,less_3_sec,mild_pain,hypomotile,none,35.0,6.4,lived,yes,no,normal,pink,3,1,2,4
283,no,adult,530439,38.5,54.0,28.0,normal,less_3_sec,mild_pain,hypermotile,none,40.0,6.8,lived,no,yes,normal,pink,0,0,0,0
284,yes,adult,5283431,38.5,66.0,24.0,normal,less_3_sec,mild_pain,hypomotile,none,40.0,6.7,lived,yes,yes,normal,pink,3,1,1,10
285,no,adult,5275212,37.8,82.0,12.0,cool,more_3_sec,severe_pain,absent,moderate,50.0,7.0,euthanized,yes,no,normal,pink,2,2,0,5
286,no,young,5305129,39.5,84.0,30.0,normal,less_3_sec,mild_pain,hypomotile,none,28.0,5.0,lived,no,no,normal,pink,0,0,0,0
287,yes,adult,529428,38.19,68.0,28.0,normal,less_3_sec,mild_pain,hypomotile,none,43.0,27.3,lived,yes,no,normal,pink,2,1,2,4
288,yes,adult,529126,38.0,50.0,36.0,normal,less_3_sec,mild_pain,normal,slight,39.0,6.6,lived,yes,yes,normal,pink,8,4,0,0
289,no,adult,535054,38.6,45.0,16.0,warm,less_3_sec,alert,hypermotile,none,43.0,58.0,lived,no,no,bright,pink,0,0,0,0
290,yes,adult,528890,38.9,80.0,44.0,cool,less_3_sec,depressed,hypomotile,moderate,54.0,6.5,died,yes,no,pale,pink,7,1,1,1
291,yes,adult,530034,37.0,66.0,20.0,normal,less_3_sec,severe_pain,hypomotile,moderate,35.0,6.9,died,yes,no,bright,pink,3,1,1,10
292,yes,adult,534004,38.19,78.0,24.0,cool,less_3_sec,depressed,hypomotile,moderate,43.0,62.0,euthanized,no,no,pale,pink,2,2,0,9
293,no,adult,533902,38.5,40.0,16.0,normal,less_3_sec,depressed,hypermotile,none,37.0,67.0,lived,no,no,normal,pink,0,0,0,0
294,yes,adult,533886,38.46,120.0,70.0,cold,more_3_sec,depressed,absent,moderate,55.0,65.0,euthanized,no,no,pale,cyanotic,3,2,0,5
295,no,adult,527702,37.2,72.0,24.0,cool,more_3_sec,severe_pain,hypomotile,moderate,44.0,42.0,euthanized,yes,yes,pale,cyanotic,2,2,0,8
296,yes,adult,529386,37.5,72.0,30.0,cold,less_3_sec,severe_pain,absent,moderate,60.0,6.8,died,yes,no,pale,cyanotic,3,2,0,5
297,yes,adult,530612,36.5,100.0,24.0,cool,less_3_sec,mild_pain,hypomotile,moderate,50.0,6.0,lived,yes,yes,pale,pink,2,2,0,8
298,yes,adult,534618,37.2,40.0,20.0,cool,more_3_sec,depressed,absent,moderate,36.0,62.0,euthanized,no,no,pale,cyanotic,6,1,1,2
